Tipo,Kurtosis,Impulse factor,RMS,Margin factor,Skewness,Shape factor,Peak to peak,Crest factor
Inner,7.101244060884936,14.346143585197352,7.088029096201625,0.002781288800710467,0.030062775765504063,727.7187996948104,0.26230932775588095,0.01971385594437551
Inner,7.585168986139687,15.14231150381643,5.005213850359888,0.004118594987085749,-0.0047838873914714565,734.5484588858727,0.20254200634750646,0.020614448673384394
Inner,6.818168434859761,14.951019128117116,5.721571920671271,0.0036237511905407665,-0.03591438328381856,721.1026052967283,0.22863264186476823,0.02073355305929714
Inner,6.776334052746318,13.88336181079485,6.712493852651581,0.0028655564878089985,0.06722069633689008,721.7748861259474,0.2519371840094452,0.019235030308843756
Inner,6.326974901870887,13.200234842893398,6.99905835158186,0.002638306100792536,0.04684306591196093,714.8531936184413,0.23971844151478236,0.018465658348781375
Inner,6.852402811798797,13.502442872001202,8.157785540708025,0.00228893137727856,-0.23672192081156873,723.1148691502186,0.2830709966955175,0.01867261129323594
Inner,7.214577862415691,16.49268961954648,9.154004624022752,0.0024500215379526643,-0.17243930012344055,735.3777005070064,0.36355583375791234,0.022427508487374022
Inner,7.459700782774755,15.550663610899619,9.895568276338908,0.002154186616613253,-0.12107720290462579,729.4992737059315,0.42146885159557435,0.021316900744671952
Inner,8.20490250198102,17.349980816699727,8.687957602517558,0.0027019938403814235,-0.2609358260954651,739.0893621062046,0.38670693281763746,0.023474807927497402
Inner,6.432441579611487,13.211972144912318,7.74644329984518,0.0023596309143344226,-0.1333975418744111,722.8051289524018,0.2687987162498194,0.018278747086453443
Inner,6.180314568946713,12.746235362990287,6.9592965212651405,0.0025601536712790795,0.0291667305821115,715.4026722200135,0.2347148091020994,0.017816868538436677
Inner,7.187081191437672,12.90301136907295,5.245938665617756,0.0033641869190417758,0.012943537157583684,731.118466690265,0.18470657865168416,0.017648318236966724
Inner,7.795947695543896,17.345398571837293,6.107504020401647,0.003909211384250796,0.1012378327194046,726.4928884151084,0.25911897588079913,0.02387552424591163
Inner,5.876949804227966,13.597760270852389,6.7277502370002855,0.002819297340115015,0.04590611565688348,716.8967944202801,0.2303200868407724,0.01896752834813307
Inner,6.019712330818139,12.861121882424877,7.6764801706149655,0.0023176461872341423,-0.03706148697856044,722.8856180112797,0.26855971445551363,0.01779136499880427
Inner,8.10863384914329,16.954586861588496,8.561707406007017,0.0026671465747269323,-0.2603794966415193,742.4717713561479,0.36138935843466924,0.022835328581745824
Inner,5.460738763056261,12.278352909336853,7.8795648996729035,0.0021910636621906955,-0.023294349190394845,711.185475749194,0.25507016209917355,0.017264628325546573
Inner,8.161534078996876,15.1891258630102,8.064204333884046,0.0025541098507755604,0.03316941137191636,737.4484806868669,0.324812399362865,0.020596863727840208
Inner,6.04862588487801,12.443228152030414,6.518516667548134,0.0026906125944523673,0.0248980049349212,709.4684923268586,0.22581115680230207,0.017538803042852682
Inner,7.632639793745543,19.12968970673382,5.601046159013096,0.004709501628912052,-0.18950390765452083,725.210064117347,0.2642566820229688,0.026378136009483768
Inner,7.079289203594591,13.516954023309742,4.605349200267028,0.004059280830978738,0.0809616577924263,723.0480722168854,0.1680442120057145,0.01869440572860721
Inner,6.980030953137192,15.852236019349231,10.865645691127195,0.0020531858926546107,-0.18805275407872357,710.5697562885138,0.4367595458130128,0.022309190447605716
Inner,5.567831510964055,14.764342739220103,9.982731431224451,0.0020769446508165836,-0.06494243044970471,712.0980688700699,0.3536103162857525,0.020733580646620203
Inner,7.4539805878344545,15.563659977553417,9.099362070454816,0.002332897323998441,-0.25886977953876444,733.1708049043531,0.3644076817422658,0.021227877424256955
Inner,5.835316823525389,13.13901803052295,7.905126494364198,0.0023117106638478554,-0.030406888673972413,718.9862889987527,0.2875017273239162,0.01827436521608793
Inner,6.446754154462019,13.918975434367116,6.9355239100712005,0.0027895774399759815,-0.008663817376498018,719.4317048020276,0.24826489461938495,0.019347181033948627
Inner,6.663649486681589,17.499914730007422,6.048035130717539,0.0040540522355596055,-0.08588735384101086,713.7272645394861,0.25891881031443476,0.02451905034242847
Inner,6.185188941723267,13.52760013314686,5.247856556657755,0.003604035674771867,-0.14207604959410974,715.2365842381683,0.19764946073392153,0.01891346224628
Inner,6.825815428861384,14.556924673874738,5.521170597175522,0.003667335071022783,-0.1459909763429228,718.9321023848012,0.2112807598875598,0.020247982564121594
Inner,6.54429240123001,13.06810369351417,6.199308431598029,0.0029330640505975648,-0.1339227198056283,718.7002248992995,0.22046238144939814,0.01818296869928655
Inner,5.553896388576584,12.702655288730705,6.84449630155783,0.0026363873216548044,0.05276080203527488,703.9532287533889,0.2363116371801312,0.01804474327254026
Inner,7.978591149695847,17.031831602212257,11.29309579052552,0.0020790476619301384,-0.13584304041281695,725.4105992684993,0.5203725423282515,0.02347888439924517
Inner,7.122080613378879,14.843441366256606,9.558471847196895,0.0021472482785570165,-0.15236911259591607,723.2090842598107,0.3869265114737912,0.020524412219529234
Inner,6.93142354500673,15.363727229101169,8.725455675090188,0.002426805370266625,-0.26165701858479956,725.56032058131,0.33833563919370147,0.02117498269033227
Inner,6.637850869481033,16.081450458653784,7.680408722390344,0.002912098155838925,-0.07605459424975701,719.0099090840703,0.3195286235029804,0.022366104076562116
Inner,7.379272014857154,15.660617365806523,6.960536992981637,0.0030902910484061964,-0.029872543555343585,728.0592916400234,0.27627516481147535,0.021510085161511334
Inner,6.220109837224845,12.389547542822735,6.095316076889216,0.002850622819312973,-0.05132316675831189,713.0491360439661,0.20326176036386107,0.017375447099705628
Inner,7.656569600859639,18.255070842458377,5.489437776639229,0.004611586556814289,-0.09711484223731137,721.1162652663153,0.24313550084499258,0.025315017455217987
Inner,7.1562847664437506,17.319473314840053,5.8911369587407005,0.00406932633553664,-0.1272799716517028,722.4587285712478,0.23196968912066812,0.02397295877245676
Inner,6.524776722672236,13.597706308833189,6.611070069183519,0.0028781661784711404,0.06178761723324914,714.6247135973031,0.24547206504540217,0.019027758276626866
Inner,6.093542652312005,13.26498393888577,7.530000425360926,0.00245982990586474,-0.0019377159337389486,716.1543768782844,0.26639955279440203,0.01852252023747702
Inner,8.451776494689828,17.583377883154686,9.161418822725008,0.002604082918640415,-0.275409493089013,737.0293165855882,0.4129838875113866,0.023857094266768967
Inner,6.525002728714449,14.797193161653379,8.149278346024733,0.0025135695442580967,-0.1651315937552446,722.3859418927386,0.30182970398833875,0.020483777858249765
Inner,5.777857545708969,11.673826070181454,7.152809594708867,0.002266414411131627,0.0166139138942641,720.107328889957,0.22539446663710067,0.016211230745528746
Inner,7.211131606921281,16.182180558555398,6.392647293687711,0.0035027078051288346,0.06103419136838482,722.6905720510196,0.2601499544401081,0.022391575571035667
Inner,6.447935233443168,12.804744570313943,5.657222857882806,0.003141074666347377,-0.0705391911622466,720.5918933125257,0.1980563547412731,0.017769759400776988
Inner,5.811942536420931,13.808255534042784,6.007408890266273,0.003241271120896918,-0.10706513627011256,709.1469882438735,0.21723519367866034,0.019471640947439472
Inner,6.191962207357232,13.439809260434128,7.072666080963646,0.002651617078243279,0.022277866903254902,716.6368617922703,0.24544036513089565,0.018754002168995167
Inner,6.398974882117486,13.039382944333225,7.769720993928926,0.00232737339390696,-0.021233856744564815,721.0834881923201,0.27154940250284854,0.018083041919350527
Inner,7.0599968249602885,13.86765929426715,8.54785481803875,0.0022088430967176203,-0.3043333222455762,734.4820030005973,0.3103491216531458,0.018880870106569345
Inner,8.171363558002271,18.015765938032796,9.8368428992382,0.00252842993119238,-0.19537023917827284,724.3460105956673,0.4520513940081783,0.024871768014871093
Outer,4.617091571233251,13.192648531185178,1.5829234895978208,0.01240657521204901,-0.38014104698069157,671.7693051461447,0.055684748381360324,0.019638659328614444
Outer,4.208806811258013,11.285307418436656,1.8187118378119085,0.009212195065803579,-0.24022445005809315,673.5756439363839,0.05730418729945154,0.016754328218409425
Outer,10.873032262054457,20.200167047906096,1.910550639487248,0.015075946598678109,-0.08008757094885316,701.3128835728927,0.09815224650042481,0.02880335941498006
Outer,9.149363743308944,18.37180974296436,1.9434031583303335,0.013539771437573716,-0.10626590847092578,698.196555452095,0.09071079455735398,0.0263132345748516
Outer,9.16343883219408,15.143139550258907,2.076815808346607,0.0103186816190714,-0.12461467385454336,706.6327003015953,0.08246546962786072,0.02143000110778304
Outer,10.832715940681888,17.9488057211014,2.2691930699136282,0.011117393193177711,-0.02072491519578506,711.4774541852817,0.1133050354871915,0.02522751158946381
Outer,6.498043475158401,12.604586050654408,2.2656179970948704,0.007994996444329449,-0.22330584929571629,695.862810339472,0.0818552183387978,0.018113607830982297
Outer,11.400834972355698,19.932366826798372,2.3977919685543,0.011703870928685241,0.025197216132647228,710.2608001011386,0.12428794888361486,0.028063447713797627
Outer,9.99610181033573,17.955639108606082,2.4941685692751805,0.010056313598994596,-0.15992582832645993,715.8734532610756,0.11541535836890526,0.025082141301386893
Outer,7.399861897432746,16.502464009752273,2.643502194718244,0.008923728777451815,-0.16070582141612705,699.5564365454226,0.10916386075867034,0.023589896608264226
Outer,2.6481202076261505,11.395433521037619,1.4823028087265182,0.01194625490668667,0.6747482656871959,643.5201393295007,0.04351954194886237,0.0177079672019446
Outer,3.0742483073886504,11.420414057223166,1.645795126143965,0.010676959959818223,0.5981669530430578,649.9178484503772,0.04678361620634424,0.017572088663903095
Outer,5.306121254684934,14.900537258091278,1.8214922289746096,0.012314942779603124,0.8017954936043682,664.2662795660542,0.05961052211093479,0.022431572573314067
Outer,7.443823200061713,16.34533168674471,1.9703165527601847,0.012104881675196402,0.8586694975394084,685.3259604944577,0.07514699935420176,0.023850448733842906
Outer,8.781126661133321,16.01965638386639,2.0939037132118714,0.01102340253727118,0.8922778322832349,694.0341215366655,0.08215101960066412,0.02308194350502129
Outer,10.058360142874404,17.776794473741468,2.1570969911056626,0.01182818731975929,0.970778130215012,696.7317225059173,0.0886670125403083,0.025514547277686917
Outer,8.252393813103586,16.494986650051242,2.1451336995906733,0.01124000224087007,0.7488787748455773,684.1182954607851,0.08793823510151827,0.02411130759036507
Outer,8.577436960844619,15.371795607252642,2.285296089884499,0.009663288404692733,0.5688585572606706,696.0768386041633,0.09732989111838354,0.022083475206670523
Outer,10.118667093899973,17.002361497742935,2.332780434463362,0.010510983817302758,0.60082506278156,693.4130553737701,0.09755391617935073,0.024519817395964892
Outer,10.85661259975783,17.924416144250113,2.3335238265216853,0.01093269256678817,0.7965586044428095,702.5959513892788,0.10429553359690288,0.025511698592636713
Outer,4.01676052514155,11.98678568381995,1.566295395900705,0.011557564752241454,0.7758377568646776,662.1596823718,0.04653825042114295,0.01810256045926006
Outer,4.675820565897571,11.923698485656258,1.738523731160866,0.010412224333388943,0.6354315037445104,658.6987597962543,0.05113792268052221,0.018101899097767306
Outer,5.3527101305702445,13.296334161986412,1.9649545611671093,0.009972962576570273,0.631908324185026,678.5083863936666,0.07430346091453754,0.019596418303180645
Outer,9.984692476304112,16.61432009660384,1.9893090671395204,0.012083371711331921,0.7512510881186071,691.1816120156542,0.08588457757907991,0.024037560906969777
Outer,6.080390943467915,13.309619820261103,2.1164153113679713,0.00932515545921728,0.6327620836083477,674.3862002690645,0.07619052712127204,0.01973590179477408
Outer,8.581930250803415,15.33149702429665,2.320446218007176,0.009530631443612093,0.6086952443542609,693.2523981888999,0.09937993676384559,0.022115317688549952
Outer,13.147441064237999,23.139882219932414,2.428467394525843,0.013581053676200433,1.0939112483845899,701.6094041942594,0.12360357552480611,0.03298114603595809
Outer,7.370071079619285,15.021112177164882,2.4503400080653996,0.008918374534655962,0.7142389822306731,687.3691418747019,0.09241848184312226,0.021853049929179143
Outer,9.3807309050869,17.889081058895876,2.6003466085078735,0.00990727078328345,0.628297057621342,694.3888816369233,0.1138244223453942,0.025762337980880262
Outer,11.265104654361078,19.8437015826329,2.718616336734013,0.010464555207770877,0.4566534582165934,697.5157065838555,0.13605628767534572,0.0284491107445009
Outer,8.464772360754077,16.723187665066483,2.4352296609890365,0.009961819475840133,0.4098799180628955,689.3510972731949,0.1157064481612462,0.024259318264984148
Outer,10.088698848194477,18.534356033304014,2.3961652311244674,0.011107403123188815,0.6716275244585463,696.3830711758965,0.11543500875105321,0.02661517317186836
Outer,7.921014468515608,16.368784065424084,2.4241625485096607,0.00956816970266954,0.6583396043348371,705.7092545496607,0.09882057643691038,0.023194798650996315
Outer,6.974977155490768,16.943171324504664,2.1201848111430195,0.011693863426943226,0.6758131049655763,683.3811039129835,0.0827397501837008,0.02479315162138589
Outer,5.981412854547427,13.876221953889354,1.9189060268491878,0.010583635360554563,0.6667868077698731,683.2547543685422,0.06872255860987991,0.020309001679342326
Outer,3.7454851915499834,10.55318909509702,1.742535108504767,0.00907688381500598,0.7062818579793632,667.214393490618,0.047246264113245735,0.015816788723466608
Outer,4.694268527737859,11.816613789754795,1.733311278346432,0.010074471313116642,0.6844632042538107,676.696942088698,0.05577163862050338,0.01746219475040266
Outer,5.066299247330299,14.2006691737478,1.4165637533127597,0.015130389329924776,0.8438704858047079,662.5559854951285,0.0457758994502518,0.021433161098281573
Outer,3.609079484159019,11.31150799835188,1.310870901878561,0.013220582098023131,0.5442980203571091,652.6945798549308,0.038179536946564764,0.01733047637819514
Outer,2.5587332365177327,9.524920266650762,1.2532202959480145,0.011652206744827295,0.7816652476238933,652.267511512832,0.032526063213004434,0.014602781985199913
Outer,8.53383364936703,20.543997705719963,2.427508284174889,0.012323922060465434,0.4536359640489379,686.7130397780189,0.11492055511631388,0.029916422895305505
Outer,12.926239825159401,21.71259472103905,2.369810261557576,0.013051638757373103,0.6669691212598836,701.9935236136189,0.13536698223446805,0.030929907457365347
Outer,7.515159441369345,16.359304812431667,2.2820539556823722,0.010376387953495306,0.6754574922557716,690.8642742215936,0.09782391432767398,0.02367947717496888
Outer,9.413586580151813,18.546812110948597,2.0067684009596864,0.013404516656135984,0.7423130368966433,689.4787089837532,0.09625155099182206,0.026899760455671495
Outer,7.8580378005995914,18.262565150182173,1.879253025596397,0.014183821177493276,0.6003411599137218,685.1462307679586,0.08664588265839122,0.026654988862322492
Outer,5.995650288812147,15.048601665747972,1.810505756735385,0.012378576458712754,0.23397019108597403,671.4683287780794,0.06766148835318515,0.022411483938688557
Outer,3.781890469894744,11.785206141736035,1.6256465499417574,0.010941200223956511,0.6200963687151301,662.5918520759282,0.05113248014523325,0.017786524396296886
Outer,4.55866836821249,12.654748881663743,1.3922960064027063,0.013609708894221069,0.8393708630684538,667.8410622511562,0.041422468405554365,0.018948743341727387
Outer,5.819418492696954,14.998914858833663,1.2458132845135428,0.018224567405938055,0.3827036256514693,660.6168608622366,0.047093444732295944,0.022704408178830144
Outer,2.4804084116153717,8.87666271179759,1.1524204661389272,0.011833806371637227,0.5998065448511064,650.900037943708,0.030812288540021326,0.01363752065499998
Outer,8.695869600889905,17.797140158687107,2.5335106397446547,0.010106865051448078,0.20644091305190232,695.0419556381722,0.12852959968429362,0.025605850142307113
Outer,9.033939481486922,16.465512472844857,2.3885987421235297,0.010004303356339112,0.3366563529612771,689.0412162480401,0.10778113667813916,0.02389626641277381
Outer,11.046227027568305,22.825783722533547,2.233205515485967,0.014626491452250569,0.4080688762963018,698.8063528066647,0.11684810683918659,0.03266396138337432
Outer,8.020213736500008,17.75864038690933,2.104682545227007,0.012231461961179042,0.6243390506997647,689.8342362710459,0.08948947231563245,0.025743344492301628
Outer,7.975959387614305,15.148853768455336,1.9931606870538234,0.010829125498636667,0.4051120487758094,701.8496279110188,0.0812870486064278,0.021584187219054737
Outer,5.839475609484417,17.180192432530745,1.7718814300294552,0.014333937525090386,0.6353598468993116,676.4377871233278,0.081845568700116,0.025398037719910022
Outer,3.267084628301064,10.05544788010517,1.690368598478531,0.008925808038904928,0.463466846164122,666.4575011282976,0.04529336594253118,0.015087905625012131
Outer,5.1560137025894885,12.659618626946012,1.4773153231222753,0.012708277717778277,0.14805537490801757,674.3117434621604,0.0517997268857924,0.018774133402967224
Outer,3.372409639719459,10.790784967615066,1.1831818174838276,0.013939948989467201,0.4222980769961449,654.2449313167668,0.034730039773847185,0.016493494180989648
Outer,3.043658794023944,9.16915479177309,1.1654190118460086,0.011889386530089857,0.40854064821419883,661.740567339608,0.03158287007206852,0.013856117101352565
Outer,3.8557184267304327,11.150624009491517,1.535959149765249,0.01098394444740621,0.09472947419917098,660.9386953706045,0.0500145414268234,0.01687088997450677
Outer,6.754591626659678,18.38863567891457,1.776759207789963,0.015062695466194653,0.39398650856466944,687.0972937518369,0.07576978534678673,0.02676278286369748
Outer,9.73228364663313,18.69208272676676,1.8496886832910873,0.014511999430183522,0.7961706615472617,696.3567701989386,0.08201230801627385,0.026842681117937167
Outer,10.28620148499829,17.571160735971393,1.9174437074266206,0.013042487365803924,0.7728642010443146,702.6149788253892,0.08660031914533245,0.025008235328751936
Outer,8.948003850589116,16.37628643374609,2.2588559746755688,0.010202372520596574,0.22605126056549588,710.6008258212547,0.0961977508658412,0.023045690124015413
Outer,10.359818098995335,18.960732621326997,2.2821877438070026,0.011703836575903428,0.2625663560673359,709.864562816558,0.1114505919517063,0.02671035238904692
Outer,10.360277571778104,18.593749759316957,2.008738179977531,0.013285954190675514,0.5344674805259048,696.7081595650486,0.09796582381925234,0.026688003440242383
Outer,9.28400244170615,19.01588536318989,1.8458887782004907,0.014845140773192484,0.5667021595286842,693.9476361584658,0.08871434558722233,0.02740247876404256
Outer,7.035962309587598,17.084657216932378,1.7400406795148664,0.014432100295668358,0.6472547726211338,680.3264089353083,0.07157127989358963,0.02511244160530147
Outer,4.814723177825682,12.954253137015815,1.6505228732865451,0.011580727820704236,0.2816930448324448,677.7272958129431,0.05583826086871702,0.019114256157378186
Outer,3.870384663251456,12.387592566492103,1.4675719527067912,0.012666230840585114,0.14728716624817892,666.4078601428286,0.04859410405210028,0.01858860512815248
Outer,5.300702199148519,14.616186026951498,1.767868213342511,0.01211210409616688,-0.018943522917095824,682.5973218459221,0.06249931669971547,0.02141260382830905
Outer,8.649712513439935,17.459762020520028,1.7812820977866144,0.014196075902487958,0.5725611350528961,690.4580604870202,0.07790911185721494,0.02528721586392176
Outer,9.352071115147735,17.019399084375713,1.9157256810298742,0.012612185982882409,0.5433790287983555,704.4019256961221,0.0817910311763153,0.024161488581332834
Outer,7.737392488704888,16.292649803509065,2.2651711469402165,0.010268118689654002,0.3617611914869808,700.4865836287413,0.09467517331159289,0.023259046189161827
Outer,10.871524439679929,18.529370408324702,2.266113447425093,0.011583643981652573,0.24153712315136727,705.884773520545,0.11263439535817771,0.026249851397007643
Outer,7.094774032329944,18.297809712482263,2.3269449707359757,0.011512770726907358,0.33442290732999774,683.0195553597105,0.10439082914127054,0.026789583942213438
Outer,9.013340805032685,18.494890028287312,2.378262940603011,0.011245881953831484,0.30704727846532415,691.509839915477,0.12552137244113287,0.026745664285193597
Outer,12.280710706546667,20.458602449437752,2.3030623132052646,0.01243309029436985,0.2518844406304058,714.4818269411516,0.11920511695068749,0.028634181693641354
Outer,7.371370030005535,17.56486961492301,2.1294616795365826,0.01197587054113363,0.28951193760093397,688.7601445585294,0.0946461163596368,0.0255021573964351
Outer,4.072801617165505,12.239260267429419,1.4541495407292067,0.012587146522900376,0.1987171538025808,668.6807362453969,0.050094264443470496,0.01830359333536681
Outer,6.692802746689598,15.990013627606873,1.814035414107347,0.012757221964963088,0.17011962948265288,690.950540187576,0.07452019004014257,0.02314205243007116
Outer,7.569240461805419,17.11866462612998,1.838127801957772,0.013499623558182511,0.49950634784884007,689.8783589582969,0.07532335422534066,0.024814033378259378
Outer,17.02446896934254,22.307904592550887,1.998120383741258,0.015376630944774696,0.582649875345194,726.0657274205172,0.10867468896761365,0.03072435972402092
Outer,9.152591660950032,17.415651568289686,2.2321693091021393,0.011100265787333587,0.19802874547367474,702.8768133330437,0.10054915166555593,0.024777672613362528
Outer,14.222755908759968,21.900240191688745,2.372159497187895,0.012866617123835501,0.4673259872929095,717.5309090799202,0.1270185678377148,0.03052166800698678
Outer,10.117607840890324,19.533630846618504,2.3016838475830235,0.012178346248321849,0.24009774196386577,696.8655388744068,0.12557959107735944,0.028030702850035713
Outer,11.279329705626713,19.474926760195135,2.224295542073564,0.012415658927069636,0.1697132881795759,705.2020533260455,0.1127881183601481,0.027616094803386837
Outer,8.593522759360361,17.21121464021978,1.9482984609122285,0.012788774778893477,0.21107279984974756,690.7598620652876,0.09209567153281331,0.024916350218671286
Outer,12.60554480254863,19.023891880179427,1.9943473401534488,0.01320811559871267,0.5849025581001759,722.2003747895201,0.10129734146909317,0.02634157021273189
Outer,9.991296633745128,18.09220059009496,2.5882683295999693,0.009888228161203105,0.24214243729764545,706.9091728584978,0.11957588623473783,0.02559338778550054
Outer,8.365443542751562,18.397916980349162,2.4434161860991512,0.01085719211325266,0.155414317517601,693.5115298759308,0.12886404800886075,0.0265286389451096
Outer,14.648526479375256,22.896991190619698,2.270950382881955,0.014185965456442321,0.45769699533102615,710.7418256000376,0.13126813383284908,0.03221562368485787
Outer,10.440727918794776,18.981651539541794,2.178928974173313,0.01220936633008912,0.062421228861052024,713.5062768346116,0.10748525023876089,0.026603342052927276
Outer,7.512540192966506,17.711204390885932,1.9140600202658273,0.01362817704341134,0.3767414153857937,678.9765512836068,0.09675480182144064,0.02608514882789819
Outer,10.103925748114053,20.02052440093766,2.0955829139686943,0.01371477326157913,0.3686594760295854,696.5975905434544,0.11941450526133665,0.028740444515919925
Outer,9.625856560582484,17.147294659016847,2.2667368354842563,0.010640886096743834,0.20655503437957293,710.9134228459958,0.10025064516133592,0.024120088477681538
Outer,10.812764709648999,20.383547623064764,2.3535360193321613,0.012327573035775781,0.38559021363855783,702.5566337076099,0.13306525858824492,0.02901338717064622
Outer,8.162209094980502,16.493081066899368,2.4709102824989775,0.009680014377460652,0.1821344296708341,689.5548454932008,0.10936437462711884,0.02391844706000546
Outer,9.086549368064693,16.471046194737834,2.514000925089226,0.009451727918811844,0.14931511595062508,693.1776329196188,0.10857896669787778,0.02376165273158464
Outer,8.973914151731561,17.073147055370384,2.5211124284158206,0.00963235575455424,0.20376882011478684,703.0542752787728,0.11539280395396129,0.024284251807729345
Outer,12.590525431778872,20.920332880875073,2.404117335714204,0.012473073457767742,0.3960752993575925,697.6529750077339,0.1342220214619236,0.02998673212945614
Outer,9.616020381617568,16.84859042985024,2.196962153003717,0.010882457114411595,0.19041584070203743,704.7158402121698,0.10010286743767119,0.023908346412048313
Outer,7.849384457013844,18.61738419178229,1.9561854862819903,0.013854604167387784,0.3306149917033878,686.9331995014826,0.09668370124722461,0.02710217559042596
Outer,10.14406760382151,19.575027404109544,1.914082618332689,0.014461688748962288,0.3790813938206162,707.1681446013688,0.09275252989333044,0.027680867066126123
Outer,4.782471570413798,14.721750546352599,1.6982055259009994,0.012885862801414849,0.19410178654264448,672.7530909450214,0.06491518288155833,0.02188284341536483
Outer,5.455763233627458,14.87127118857101,1.6973948299117112,0.012886809486547402,0.2824867827347419,679.8605013927562,0.06564867842921375,0.021874003796522754
Outer,4.454163655895318,12.11502555752334,1.6051176907257778,0.011245822635978573,0.22308908126228716,671.1602445088779,0.051789779278463316,0.018050868859773604
Outer,6.552621993404161,17.642958383858534,1.8759969166921673,0.013804413382335175,0.4296080793209839,681.2732446329306,0.07787405869411451,0.025897036942004886
Outer,10.682932791464891,17.84986753920333,2.0111446448246513,0.012505151898379923,0.1563380629529105,709.7456171426923,0.09220467641278451,0.025149669273145606
Outer,11.228898383488763,18.472700134494286,2.6417218767475013,0.009818461884661286,-0.05682972152016562,712.1964903906805,0.13091395120732674,0.02593764555672122
Outer,7.057029553142412,17.062263019280117,2.437900069596377,0.010226422677613195,0.16315269261355414,684.3795024376697,0.10573765497757068,0.024930996557475178
Outer,9.217942597271117,19.26573173541519,2.2703086660900693,0.012240375138069132,0.198072733914385,693.2755334399552,0.11134499229217591,0.027789429752151783
Outer,12.336507901454928,20.51435589697348,2.0400847340568347,0.014300579602954479,-0.05068452985069671,703.163047747845,0.11404820767480661,0.02917439413615198
Outer,8.201684414406952,16.27391803106175,1.966047082279256,0.01182097474575657,0.13538771013831727,700.2367837631923,0.08656292801546206,0.023240592908591477
Outer,4.694933689907781,15.459110866365007,1.689973660208034,0.013656765575472069,0.5017591044902765,669.817856917174,0.06105495459680249,0.02307957410618361
Outer,5.793968792813857,16.23942164934114,1.7875551740682234,0.013275465256887903,0.15892165970354,684.3233395189524,0.07136854737296691,0.02373062660811291
Outer,5.049039009273457,12.47276957991703,1.6647387892229843,0.011081752055939673,0.15598681430412548,676.0960076162771,0.05720976026041799,0.01844822250007433
Outer,5.701360947019337,15.72654200438413,1.8839444695223313,0.012237482261683724,0.3490011365735283,682.1392924775747,0.0688574802165275,0.023054737027776682
Outer,12.211223226247759,20.132813225291613,2.025507125482101,0.013920857213603,-0.021902188395392676,714.0106839554157,0.10747283233132582,0.02819679547897178
